#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
dCache_1             PF02743.18 WP_054940863         -            4.7e-24   85.5   0.7   5.7e-24   85.3   0.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_054940863         -            5.3e-11   42.3   1.6   3.6e-10   39.6   0.0   2.0   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_078116375         -            2.1e-32  112.9   6.9   2.4e-32  112.7   6.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_078116375         -            1.7e-13   50.5   2.3   1.7e-13   50.5   2.3   1.5   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_078116375         -            8.4e-07   28.4   6.9   3.6e-06   26.4   6.9   2.2   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_082804797         -            5.4e-36  124.6   3.8   6.1e-36  124.5   3.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_082804797         -            2.5e-17   63.1   0.2   2.5e-17   63.1   0.2   1.4   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_082804797         -            8.3e-07   28.5   0.1   8.3e-07   28.5   0.1   1.5   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_074113221         -            4.6e-23   82.3   0.3   5.5e-23   82.0   0.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_074113221         -            4.5e-08   32.7   0.8   1.9e-07   30.7   0.0   1.9   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_027626121         -            5.3e-36  124.7   5.3     6e-36  124.5   5.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_027626121         -            7.4e-15   55.0   1.3   1.7e-14   53.8   0.9   1.7   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_027626121         -            1.2e-07   31.3   4.5   1.2e-07   31.3   4.5   1.7   1   1   1   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_074093150         -            2.8e-23   83.0   1.4   3.3e-23   82.7   1.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_074093150         -            5.3e-09   35.8   0.6   5.3e-09   35.8   0.6   1.8   2   1   1   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_136608900         -            4.8e-18   65.9   1.1   5.9e-18   65.6   1.1   1.1   1   0   0   1   1   1   1 Cache domain
dCache_2             PF08269.11 WP_136608900         -            1.8e-07   30.6   4.0   2.9e-06   26.7   0.1   2.1   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_145147596         -            3.8e-23   82.6   0.8   4.8e-23   82.2   0.8   1.1   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_062322352         -            3.3e-23   82.8   0.8     4e-23   82.5   0.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_062322352         -            1.5e-10   40.9   5.1   4.1e-10   39.4   1.2   2.4   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_114702178         -              2e-31  109.7   5.1   2.4e-31  109.4   5.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_114702178         -            9.7e-12   44.8   0.8   1.3e-11   44.3   0.8   1.2   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_114702178         -            1.1e-06   28.1   0.5   2.7e-06   26.8   0.1   1.7   1   1   1   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_041275940         -            3.7e-39  135.0   2.9   4.2e-39  134.8   2.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_041275940         -            8.9e-12   44.9   4.3   3.2e-11   43.0   0.3   2.1   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_077841078         -              5e-32  111.7   6.2   5.7e-32  111.5   6.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_077841078         -            1.4e-14   54.0   2.3   2.4e-14   53.3   2.3   1.4   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_077841078         -            6.1e-07   28.9   2.9   6.1e-07   28.9   2.9   2.4   1   1   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_073150891         -            8.3e-39  133.9   3.7   9.5e-39  133.7   3.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_073150891         -            1.8e-14   53.7   0.4   3.3e-14   52.9   0.4   1.4   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_073150891         -            5.7e-08   32.3   0.3   5.7e-08   32.3   0.3   2.1   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_017688576         -            1.9e-20   73.7   1.3   2.4e-20   73.4   1.3   1.1   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_113969403         -            1.7e-32  113.2   2.6   1.9e-32  113.1   2.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_113969403         -            2.3e-17   63.2   0.1   3.1e-17   62.8   0.1   1.4   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_143074455         -            7.4e-36  124.2   1.1   7.9e-36  124.1   1.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_143074455         -            1.3e-13   50.9   1.5   3.5e-13   49.5   1.1   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_143074455         -            4.9e-10   39.1   1.6   6.1e-09   35.5   0.9   2.0   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_090857177         -              1e-38  133.5   0.8   1.1e-38  133.4   0.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_090857177         -            8.5e-14   51.5   1.1   2.8e-13   49.8   1.0   1.8   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_081957483         -            1.5e-22   80.6   0.1   1.7e-22   80.5   0.1   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 KPL57888             -            2.1e-34  119.4   2.5   2.3e-34  119.3   2.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  KPL57888             -            5.3e-18   65.3   0.9   5.9e-18   65.2   0.2   1.3   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 KPL57888             -            1.5e-07   30.9   0.1   2.6e-07   30.1   0.1   1.4   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_018749963         -            1.1e-21   77.7   0.1   1.4e-21   77.5   0.1   1.1   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_138211139         -            2.9e-44  151.8   8.0   3.7e-44  151.4   8.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_138211139         -            1.2e-15   57.5   0.9   1.2e-15   57.5   0.9   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_138211139         -            1.5e-10   40.7   0.3   1.5e-10   40.7   0.3   2.9   2   1   0   2   2   1   1 Cache domain
sCache_2             PF17200.4  WP_138211139         -            2.3e-09   37.3   1.6   2.1e-07   30.9   0.1   2.7   2   1   0   2   2   1   1 Single Cache domain 2
sCache_3_2           PF17203.4  WP_138211139         -            1.8e-07   31.4   0.0   0.00027   21.1   0.0   2.2   1   1   1   2   2   0   0 Single cache domain 3
dCache_1             PF02743.18 WP_077843945         -              1e-32  113.9   6.1   1.2e-32  113.7   6.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_077843945         -            1.4e-14   54.1   2.3   2.4e-14   53.3   2.3   1.4   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_077843945         -            4.1e-07   29.5   5.4   5.6e-07   29.0   2.7   2.4   1   1   1   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_125907327         -            4.3e-37  128.3   4.1   4.8e-37  128.1   4.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_125907327         -            2.7e-12   46.6   0.5   4.8e-12   45.8   0.5   1.4   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
VIGSSK               PF14773.6  WP_125907327         -            0.00011   22.3   0.0   0.00023   21.2   0.0   1.5   1   0   0   1   1   1   1 Helicase-associated putative binding domain, C-terminal
dCache_1             PF02743.18 WP_021654790         -            2.8e-33  115.8   1.4   3.1e-33  115.6   1.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_021654790         -            1.9e-15   56.9   1.4   2.4e-15   56.6   1.1   1.3   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_021654790         -            1.2e-09   37.8   0.8   1.7e-09   37.3   0.3   1.4   1   1   0   1   1   1   1 Cache domain
sCache_2             PF17200.4  WP_021654790         -            3.3e-07   30.3   0.6   3.3e-07   30.3   0.6   2.2   2   1   0   2   2   1   1 Single Cache domain 2
dCache_1             PF02743.18 WP_012579639         -            1.5e-30  106.8   5.4   1.8e-30  106.5   5.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_012579639         -            3.2e-11   43.1   1.0   4.4e-11   42.6   1.0   1.2   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_012579639         -            2.1e-06   27.1   0.7   4.7e-06   26.0   0.1   1.7   1   1   1   2   2   0   0 Cache domain
dCache_1             PF02743.18 WP_010648050         -            1.6e-33  116.6   6.2   1.9e-33  116.3   6.2   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_065409475         -            4.6e-27   95.4   1.3   5.2e-27   95.2   1.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_065409475         -            3.8e-12   46.1   1.3     6e-12   45.4   1.3   1.3   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_103699390         -            8.6e-33  114.2   6.1   9.8e-33  114.0   6.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_103699390         -            1.7e-14   53.8   2.4     3e-14   53.0   2.4   1.4   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_103699390         -            2.8e-07   30.0   5.5   3.8e-07   29.6   2.7   2.4   1   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_082153708         -            4.8e-35  121.5   2.3   5.4e-35  121.4   2.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_082153708         -            2.1e-10   40.4   0.3   3.4e-10   39.7   0.1   1.4   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_093192852         -            1.3e-32  113.5   1.8   1.5e-32  113.4   1.8   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_098351369         -            1.8e-33  116.4   2.7     2e-33  116.2   2.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_098351369         -            7.5e-18   64.8   0.2   1.1e-17   64.2   0.2   1.3   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_098351369         -            2.4e-07   30.2   0.4   3.5e-07   29.7   0.1   1.5   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_023975769         -              4e-33  115.3   5.8   4.5e-33  115.1   5.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_023975769         -            1.2e-14   54.3   2.3   2.1e-14   53.5   2.3   1.4   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_023975769         -            3.2e-07   29.8   5.5   3.2e-07   29.8   2.3   2.4   1   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_021285158         -            3.1e-37  128.7   7.2   3.5e-37  128.5   7.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_021285158         -            4.3e-16   59.0   1.6   4.3e-16   59.0   1.6   1.6   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_021285158         -            3.6e-09   36.2   1.3   3.6e-09   36.2   1.3   2.5   1   1   1   3   3   1   1 Cache domain
sCache_2             PF17200.4  WP_021285158         -            2.8e-07   30.5   1.3   2.8e-07   30.5   1.3   2.4   2   1   0   2   2   1   1 Single Cache domain 2
dCache_1             PF02743.18 WP_066441916         -            5.9e-28   98.3   1.9   6.6e-28   98.2   1.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_066441916         -            1.2e-12   47.7   0.2   1.7e-12   47.2   0.2   1.2   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_066441916         -            1.1e-06   28.0   0.2   1.8e-06   27.4   0.2   1.4   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_111944253         -            1.6e-38  132.9   9.8     2e-38  132.6   9.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_111944253         -            1.9e-18   66.8   1.1   3.4e-18   65.9   1.1   1.4   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_111944253         -            3.8e-09   36.1  10.6     8e-08   31.8  10.6   2.2   1   1   0   1   1   1   1 Cache domain
sCache_2             PF17200.4  WP_111944253         -            1.7e-06   27.9   3.4   9.4e-06   25.6   0.4   2.6   1   1   0   2   2   1   1 Single Cache domain 2
dCache_1             PF02743.18 WP_049665904         -            5.9e-27   95.0   1.4   7.3e-27   94.7   1.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_049665904         -            1.9e-12   47.1   1.3   2.9e-12   46.5   1.3   1.2   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_025681949         -              2e-23   83.4   0.1   3.5e-23   82.7   0.1   1.3   1   1   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_054260108         -            2.7e-27   96.1   0.0     3e-27   96.0   0.0   1.0   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_070876089         -            8.7e-35  120.7   0.9   9.7e-35  120.5   0.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_070876089         -            6.9e-14   51.8   0.6   9.1e-14   51.4   0.6   1.1   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_070876089         -              2e-07   30.5   0.1   3.1e-07   29.9   0.1   1.2   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_126425524         -            9.5e-31  107.5   0.3   1.1e-30  107.3   0.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_126425524         -            2.3e-13   50.1   0.2   3.2e-13   49.6   0.2   1.1   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_077828874         -            7.2e-33  114.4   6.0   8.2e-33  114.2   6.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_077828874         -            2.4e-14   53.3   2.0   4.3e-14   52.5   2.0   1.4   1   0   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_077828874         -              1e-06   28.2   6.4     8e-06   25.2   6.5   2.5   1   1   0   1   1   0   0 Cache domain
dCache_1             PF02743.18 WP_143262148         -            2.9e-38  132.1   2.8   3.3e-38  131.9   2.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_143262148         -            1.2e-16   60.9   0.8   1.2e-16   60.9   0.8   1.6   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_143262148         -            2.7e-07   30.1   0.2   2.7e-07   30.1   0.2   1.9   1   1   1   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_127605345         -            2.8e-18   66.6   1.6   3.6e-18   66.3   1.6   1.2   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 WP_113802746         -            1.3e-36  126.6   1.3   1.6e-36  126.4   1.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_113802746         -            1.6e-17   63.7   1.2   3.6e-17   62.6   0.2   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_113802746         -            1.2e-06   28.0   2.3   1.5e-06   27.6   0.2   1.9   1   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_145048689         -            9.2e-19   68.2   0.5     1e-18   68.0   0.5   1.1   1   0   0   1   1   1   1 Cache domain
dCache_1             PF02743.18 PIE69542             -            2.1e-31  109.6   0.0   2.4e-31  109.4   0.0   1.0   1   0   0   1   1   1   1 Cache domain
